PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000141294.5.LRRC46.wgt.RDat	LRRC46	17	45908993	45913841	0.246	rs3805368	 -3.05	rs3209	 0.211733	-4.61	 0.9257	379	 1	top1	0.21	4.9e-06	-0.92573	0.354586
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000006282.15.SPATA20.wgt.RDat	SPATA20	17	48623667	48633213	0.544	rs6504658	 -2.54	rs6504675	 0.376265	-5.84	-0.5592	446	 7	lasso	0.39	1.1e-10	 0.59127	0.554337
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000108592.12.FTSJ3.wgt.RDat	FTSJ3	17	61896793	61906562	0.182	rs2286571	 -2.85	rs2137144	 0.068775	-4.52	-1.0406	323	 3	lasso	0.085	0.0037	 1.15157	0.249497
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000271605.1.MILR1.wgt.RDat	MILR1	17	62461569	62464760	0.341	rs8074368	  2.52	rs16947581	-0.010166	 4.78	-1.0049	222	 1	top1	-0.01	0.7	-1.00486	0.314962
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000214174.4.AMZ2P1.wgt.RDat	AMZ2P1	17	62962668	62971694	0.458	rs12451772	  3.26	rs35020254	 0.469723	 6.34	 1.1770	288	 1	lasso	0.47	1.9e-13	 1.17699	0.239199
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000266473.1.RP11-401F2.3.wgt.RDat	RP11-401F2.3	17	65240953	65241922	0.619	rs9303512	 -2.49	rs12603665	-0.011558	 3.24	 0.8877	441	12	lasso	-0.0063	0.49	-0.86314	0.388059
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000237854.3.LINC00674.wgt.RDat	LINC00674	17	66098049	66111659	0.301	rs1319198	 -3.00	rs1319198	 0.022043	 3.74	-2.9952	311	 8	lasso	0.033	0.052	-2.23941	0.025129
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000125450.6.NUP85.wgt.RDat	NUP85	17	73201754	73231853	0.258	rs12947526	  3.94	rs1871269	 0.212141	 5.40	-0.9806	354	 1	top1	0.21	4.8e-06	-0.98065	0.326768
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000188878.12.FBF1.wgt.RDat	FBF1	17	73909994	73937137	0.264	rs881502	  3.29	rs1135889	 0.234694	 5.41	 0.4460	385	 1	top1	0.23	1.4e-06	 0.44597	0.655618
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000161542.12.PRPSAP1.wgt.RDat	PRPSAP1	17	74305567	74351010	0.343	rs881502	  3.29	rs2279056	 0.294434	-5.34	-1.8709	412	 3	lasso	0.3	3.7e-08	 1.91739	0.055188
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000182534.9.MXRA7.wgt.RDat	MXRA7	17	74668633	74707098	0.609	rs4789394	 -2.74	rs4788942	 0.002542	 4.21	-1.2090	508	13	lasso	0.15	0.00014	-0.82291	0.410560
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000141519.10.CCDC40.wgt.RDat	CCDC40	17	78010435	78074412	0.621	rs4889967	  3.49	rs894310	 0.239023	 5.95	-0.1508	419	 6	lasso	0.39	8e-11	-0.29628	0.767014
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000141527.12.CARD14.wgt.RDat	CARD14	17	78143791	78179451	0.244	rs4889967	  3.49	rs12939549	 0.002060	 3.43	 1.6540	466	23	enet	0.0082	0.19	 0.44877	0.653594
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000262580.1.RP11-334C17.5.wgt.RDat	RP11-334C17.5	17	78174472	78179748	0.579	rs4889967	  3.49	rs12450437	 0.036757	 4.36	 1.3248	463	31	enet	0.41	1.8e-11	 1.12216	0.261795
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000214087.4.ARL16.wgt.RDat	ARL16	17	79648204	79650954	0.526	rs3935402	  2.80	rs11150805	 0.465152	-6.37	-0.3139	306	 1	top1	0.47	2.9e-13	 0.31391	0.753592
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000176155.14.CCDC57.wgt.RDat	CCDC57	17	80059336	80170706	0.203	rs3935402	  2.80	rs4239020	 0.166974	 4.34	-0.5227	334	 1	top1	0.17	5.6e-05	-0.52270	0.601182
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000141556.16.TBCD.wgt.RDat	TBCD	17	80709940	80897352	0.196	rs1143006	  2.76	rs4986144	 0.003032	 4.22	-0.4909	333	 7	lasso	0.02	0.1	-1.02464	0.305534
PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000128791.7.TWSG1.wgt.RDat	TWSG1	18	9334765	9402418	0.327	rs17731716	 2.73	rs1046491	0.0214	-4.10	 0.0661	550	 1	top1	0.021	0.094	-0.0661	0.94727
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000134265.8.NAPG.wgt.RDat	NAPG	18	10525902	10552757	0.465	rs11661122	 2.54	rs484583	0.2161	 5.57	-0.9174	694	 7	lasso	0.29	5.2e-08	-0.9888	0.32276
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000141391.9.SLMO1.wgt.RDat	SLMO1	18	12407895	12432237	0.325	rs2851912	-3.01	rs17615525	0.2059	 5.38	 0.5501	399	15	enet	0.32	1.1e-08	 0.5672	0.57056
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000256786.1.AP001029.1.wgt.RDat	AP001029.1	18	12431581	12432232	0.317	rs2851912	-3.01	rs12956849	0.2700	 4.93	-0.4762	392	 3	lasso	0.31	1.5e-08	 0.0699	0.94430
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000101639.14.CEP192.wgt.RDat	CEP192	18	12991361	13125051	0.565	rs1573507	-3.21	rs1787008	0.5858	 7.30	 1.4485	486	23	enet	0.66	1.8e-21	 0.9000	0.36815
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000175322.7.ZNF519.wgt.RDat	ZNF519	18	14057456	14132489	0.357	rs16956684	 2.90	rs11659850	0.2236	 4.60	-0.8786	310	 1	top1	0.22	2.6e-06	-0.8786	0.37964
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000172361.5.CCDC11.wgt.RDat	CCDC11	18	47753563	47792892	0.482	rs36122745	-2.84	rs4939627	0.0501	-3.85	 2.6556	609	 5	lasso	0.09	0.0029	-1.5337	0.12510
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000101751.6.POLI.wgt.RDat	POLI	18	51795774	51847636	0.278	rs1561234	-4.03	rs645858	0.0280	 3.47	-3.0977	350	21	enet	0.12	8e-04	-2.8142	0.00489
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000166510.9.CCDC68.wgt.RDat	CCDC68	18	52568740	52626739	0.230	NA	   NA	NA	    NA	   NA	     NA	346	 0	top1	0.058	0.014	     NA	     NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000197563.5.PIGN.wgt.RDat	PIGN	18	59710800	59854351	0.357	rs6567227	-3.04	rs2980980	0.1141	-4.44	-0.4314	595	11	enet	0.14	0.00025	 0.7845	0.43274
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000261126.3.RBFADN.wgt.RDat	RBFADN	18	77806900	77853362	0.484	rs11665111	-2.99	rs4550527	0.1995	 5.29	 0.3926	263	29	enet	0.33	4.4e-09	 0.3837	0.70124
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000267127.2.RP11-795F19.5.wgt.RDat	RP11-795F19.5	18	77808114	77854968	0.380	rs11665111	-2.99	rs12970236	0.2685	 4.87	-1.1590	262	 1	top1	0.27	1.9e-07	-1.1590	0.24648
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000267251.1.AC139100.3.wgt.RDat	AC139100.3	18	77941563	77960875	0.187	rs11665111	-2.99	rs1050919	0.2707	 4.98	-0.9290	213	 1	top1	0.27	1.7e-07	-0.9290	0.35288
PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000065268.6.WDR18.wgt.RDat	WDR18	19	983174	994569	0.606	rs2285751	-2.79	rs2074573	 0.30071	 5.87	 0.80094	428	35	enet	0.52	3.2e-15	 0.5784	0.56297
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000182087.8.TMEM259.wgt.RDat	TMEM259	19	1011095	1021117	0.317	rs2285751	-2.61	rs4806908	 0.00518	-3.78	-0.91178	426	 7	lasso	0.045	0.028	 1.1297	0.25859
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000167468.12.GPX4.wgt.RDat	GPX4	19	1103936	1106787	0.406	rs2285751	-2.51	rs4807542	 0.23077	 4.54	-2.28699	410	 1	top1	0.23	1.7e-06	-2.2870	0.02220
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000104953.14.TLE6.wgt.RDat	TLE6	19	2977444	2995177	0.787	rs12461827	-2.67	rs11667371	 0.21681	 4.93	 0.28227	406	 1	top1	0.22	3.7e-06	 0.2823	0.77773
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000183397.5.C19orf71.wgt.RDat	C19orf71	19	3539152	3544028	0.378	rs12461827	-5.02	rs2286545	 0.20222	-4.29	 0.83128	360	 1	top1	0.2	8.4e-06	-0.8313	0.40581
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000267436.1.AC005786.7.wgt.RDat	AC005786.7	19	3544197	3557567	0.461	rs12461827	-4.97	rs4807483	 0.07870	-3.95	 0.91326	359	 1	top1	0.079	0.0051	-0.9133	0.36111
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000207733.1.MIR637.wgt.RDat	MIR637	19	3961412	3961510	0.295	rs7247827	-3.42	rs9352	-0.00942	 3.27	 0.86748	352	 6	lasso	-0.0075	0.55	 1.0060	0.31443
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000167671.7.UBXN6.wgt.RDat	UBXN6	19	4446046	4457819	0.268	rs11880374	 2.95	rs34080966	 0.14769	-4.28	 0.48678	356	 1	top1	0.15	0.00015	-0.4868	0.62641
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000167676.3.PLIN4.wgt.RDat	PLIN4	19	4504873	4517716	0.425	rs11880374	 2.95	rs4807590	 0.18035	 4.52	-0.53115	365	 1	top1	0.18	2.7e-05	-0.5312	0.59531
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000196365.7.LONP1.wgt.RDat	LONP1	19	5693309	5720583	0.354	rs11085118	 2.77	rs35832694	 0.16766	-4.89	-1.30065	391	 3	lasso	0.18	2.9e-05	 1.4884	0.13664
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000130544.7.ZNF557.wgt.RDat	ZNF557	19	7069455	7082063	0.412	rs10415535	 3.07	rs6510959	-0.00778	 3.66	-0.85921	425	 8	lasso	0.0026	0.27	-0.7257	0.46802
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000233927.4.RPS28.wgt.RDat	RPS28	19	8386384	8386975	0.685	rs1466447	 3.20	rs2241589	 0.45764	 6.41	 1.19297	331	 8	lasso	0.59	2.9e-18	 1.1014	0.27073
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000099785.6.MARCH2.wgt.RDat	MARCH2	19	8478154	8503901	0.664	rs1466447	 3.20	rs17160489	 0.19499	 4.88	-0.66385	333	 1	top1	0.19	1.2e-05	-0.6639	0.50679
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000174652.13.ZNF266.wgt.RDat	ZNF266	19	9523272	9546254	0.493	rs7260214	 3.04	rs6512121	 0.54370	-7.22	 0.00966	388	 7	lasso	0.55	1.2e-16	-0.0408	0.96742
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000130818.6.ZNF426.wgt.RDat	ZNF426	19	9638667	9649303	0.331	rs4239546	-2.91	rs12461440	 0.04226	 3.73	-0.67868	339	 1	top1	0.042	0.032	-0.6787	0.49734
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000130164.7.LDLR.wgt.RDat	LDLR	19	11200038	11240346	0.411	NA	   NA	NA	      NA	   NA	      NA	  0	 0	enet	0.0029	0.27	     NA	     NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000177599.8.ZNF491.wgt.RDat	ZNF491	19	11908482	11920437	0.220	rs10426047	-2.64	rs12977564	 0.16380	-4.03	-1.69524	318	 1	top1	0.16	6.6e-05	 1.6952	0.09003
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000132024.13.CC2D1A.wgt.RDat	CC2D1A	19	14020636	14041692	0.345	rs10415991	 3.09	rs2112461	-0.00829	-3.55	 0.67021	290	 6	lasso	0.0017	0.29	-0.0882	0.92969
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000130518.12.KIAA1683.wgt.RDat	KIAA1683	19	18367908	18385319	0.201	rs1079166	 3.20	rs12461701	 0.27007	-4.96	 2.84640	394	 1	top1	0.27	1.8e-07	-2.8464	0.00442
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000130517.9.PGPEP1.wgt.RDat	PGPEP1	19	18451397	18480760	0.297	rs1079166	 3.17	rs12985909	 0.13842	 4.23	 0.29348	381	 1	top1	0.14	0.00025	 0.2935	0.76915
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000197124.7.ZNF682.wgt.RDat	ZNF682	19	20107867	20150315	0.611	rs2021824	 2.50	rs7247572	 0.00279	 3.12	-1.66527	263	 1	top1	0.0028	0.27	-1.6653	0.09586
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000172687.9.ZNF738.wgt.RDat	ZNF738	19	21541732	21562104	0.241	rs6511286	 3.52	rs504280	 0.18397	-4.24	-0.28330	276	 6	lasso	0.19	1.6e-05	 0.1258	0.89988
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000196268.7.ZNF493.wgt.RDat	ZNF493	19	21579921	21610375	0.372	rs6511286	 3.52	rs8110814	 0.20670	 5.52	 0.21346	283	27	enet	0.36	5.4e-10	-0.2392	0.81092
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000197013.5.ZNF429.wgt.RDat	ZNF429	19	21688366	21739072	0.406	rs6511286	 3.52	rs8112960	 0.07715	-3.90	 1.05764	304	 1	top1	0.077	0.0055	-1.0576	0.29022
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000197020.6.ZNF100.wgt.RDat	ZNF100	19	21905568	21950430	0.640	rs6511286	 3.52	rs6511286	 0.25341	 5.69	 3.51915	295	10	lasso	0.48	8.6e-14	 2.4821	0.01306
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000233836.3.RP11-255H23.2.wgt.RDat	RP11-255H23.2	19	23945746	24016116	0.362	rs1044095	 2.26	rs12327766	 0.09261	-3.75	-0.73444	241	 1	top1	0.093	0.0026	 0.7344	0.46268
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000268362.1.CTD-2017D11.1.wgt.RDat	CTD-2017D11.1	19	24231739	24249711	0.272	rs2886003	-1.75	rs888315	 0.28033	 5.31	-0.98648	160	17	enet	0.33	3.7e-09	-1.3258	0.18490
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000268442.1.HAVCR1P1.wgt.RDat	HAVCR1P1	19	24345172	24346227	0.244	rs4932736	-1.74	rs17000162	-0.00451	 3.44	-0.77428	134	 4	enet	0.0052	0.23	-0.0732	0.94161
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000261770.1.CTC-459F4.1.wgt.RDat	CTC-459F4.1	19	28248092	28251757	0.269	rs8105259	-2.19	rs11666865	 0.20782	 4.86	-0.67005	266	 1	top1	0.21	6.1e-06	-0.6701	0.50282
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000267323.1.SLC25A1P5.wgt.RDat	SLC25A1P5	19	28296331	28297113	0.181	rs9783989	-2.71	rs11671558	 0.07183	 4.03	-0.72792	288	 1	top1	0.072	0.0072	-0.7279	0.46666
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000121289.13.CEP89.wgt.RDat	CEP89	19	33369902	33462897	0.357	rs358538	-3.24	rs7258031	 0.02976	 3.72	 1.08420	445	 1	top1	0.03	0.061	 1.0842	0.27828
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000089335.16.ZNF302.wgt.RDat	ZNF302	19	35168552	35177302	0.500	rs11668731	-3.50	rs12982680	 0.27372	-5.07	 0.29142	400	 1	top1	0.27	1.4e-07	-0.2914	0.77073
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000267049.1.AC002398.13.wgt.RDat	AC002398.13	19	36260046	36261930	0.268	rs11084831	-2.77	rs120960	 0.15922	 4.25	 0.34073	409	 1	top1	0.16	8.4e-05	 0.3407	0.73331
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000232677.2.LINC00665.wgt.RDat	LINC00665	19	36803969	36822620	0.396	rs11084831	-2.77	rs8111860	 0.10905	-4.69	 1.20001	304	24	enet	0.26	3.8e-07	-1.1057	0.26886
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000254004.2.ZNF260.wgt.RDat	ZNF260	19	37001597	37019562	0.233	rs4806328	 2.45	rs17707033	 0.17408	 4.51	 1.93146	312	 1	top1	0.17	3.8e-05	 1.9315	0.05343
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000267422.1.CTD-2554C21.1.wgt.RDat	CTD-2554C21.1	19	38270326	38283505	0.161	rs12610267	 4.54	rs7259272	 0.06472	 4.20	 0.64464	306	 8	enet	0.1	0.0017	 0.6898	0.49033
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000105738.6.SIPA1L3.wgt.RDat	SIPA1L3	19	38397868	38699012	0.227	rs12610267	 4.54	rs10402530	 0.24588	 4.76	 1.00794	444	 1	top1	0.25	7.2e-07	 1.0079	0.31348
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000099338.18.CATSPERG.wgt.RDat	CATSPERG	19	38826415	38861589	0.368	rs12610267	 4.54	rs10993	 0.26623	 4.90	-0.23814	361	 1	top1	0.27	2.2e-07	-0.2381	0.81177
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000161243.4.FBXO27.wgt.RDat	FBXO27	19	39481354	39523425	0.378	rs2907616	-2.93	rs7250349	 0.01947	 4.00	 0.18670	410	 8	lasso	0.089	0.0031	 0.3872	0.69859
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000197782.10.ZNF780A.wgt.RDat	ZNF780A	19	40575059	40596845	0.263	rs7256439	 2.80	rs24136	 0.16013	 4.80	-0.18670	380	 7	lasso	0.17	5.5e-05	-0.2551	0.79863
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000130758.3.MAP3K10.wgt.RDat	MAP3K10	19	40697651	40721482	0.328	rs7256439	 2.80	rs10409279	 0.14267	 3.96	-0.79785	383	12	lasso	0.21	6.7e-06	-1.1491	0.25052
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000188493.10.C19orf54.wgt.RDat	C19orf54	19	41249810	41256458	0.480	rs7256439	 2.80	rs2607420	 0.20330	 5.54	 0.39692	410	 4	lasso	0.26	2.4e-07	 0.4722	0.63681
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000176472.6.ZNF575.wgt.RDat	ZNF575	19	44035957	44040282	0.313	rs400058	-3.18	rs3213285	 0.19051	 4.17	 0.35329	370	 1	top1	0.19	1.6e-05	 0.3533	0.72387
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000176222.7.ZNF404.wgt.RDat	ZNF404	19	44376515	44388203	0.310	rs400058	-3.18	rs7259340	 0.12077	-4.34	 1.03898	445	 5	lasso	0.3	2.6e-08	-1.0206	0.30742
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000186567.8.CEACAM19.wgt.RDat	CEACAM19	19	45170227	45187631	0.365	rs2965164	 2.37	rs7253796	-0.01189	 4.76	-0.89884	409	17	enet	0.033	0.051	-1.0277	0.30411
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000181027.6.FKRP.wgt.RDat	FKRP	19	47249303	47265263	0.353	rs7259209	 2.93	rs3848528	 0.27054	 5.05	-1.96281	320	 1	top1	0.27	1.7e-07	-1.9628	0.04967
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000087076.4.HSD17B14.wgt.RDat	HSD17B14	19	49316274	49339935	0.462	rs8113324	-2.88	rs16982311	 0.11820	-4.79	-0.65598	402	 6	lasso	0.19	1.3e-05	 0.3463	0.72915
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000161618.5.ALDH16A1.wgt.RDat	ALDH16A1	19	49961743	49974305	0.312	rs13343614	 2.62	rs4801799	 0.28179	 5.29	 0.39686	348	 1	top1	0.28	8.8e-08	 0.3969	0.69147
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000105053.6.VRK3.wgt.RDat	VRK3	19	50479724	50528396	0.235	rs1274688	 2.93	rs245111	-0.00903	-3.58	-0.38662	321	 2	lasso	-0.0076	0.55	 0.7376	0.46074
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000131408.9.NR1H2.wgt.RDat	NR1H2	19	50832910	50886239	0.481	rs1058205	-6.64	rs2664156	-0.00233	-3.33	-2.82470	416	40	enet	0.03	0.059	 0.9644	0.33485
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000167766.14.ZNF83.wgt.RDat	ZNF83	19	53097313	53193749	0.476	rs13344984	 2.56	rs7257138	 0.31152	 5.31	-0.04280	480	 1	top1	0.31	1.4e-08	-0.0428	0.96586
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000213015.4.ZNF580.wgt.RDat	ZNF580	19	56153418	56154835	0.353	rs7255520	 3.13	rs11084406	 0.26714	 5.18	 0.99460	535	 1	top1	0.27	2.1e-07	 0.9946	0.31993
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000083814.8.ZNF671.wgt.RDat	ZNF671	19	58231119	58238992	0.388	rs12608882	 2.29	rs726260	-0.00540	 3.44	 0.60020	474	10	lasso	-0.0023	0.37	 0.5813	0.56101
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000198466.8.ZNF587.wgt.RDat	ZNF587	19	58365144	58365476	0.552	rs3915790	-2.43	rs2009061	 0.62279	 7.41	 1.12633	457	 4	lasso	0.63	5.4e-20	 1.2629	0.20663
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000269867.1.CTD-2583A14.8.wgt.RDat	CTD-2583A14.8	19	58378406	58378762	0.457	rs3915790	-2.43	rs11668314	 0.26138	-5.53	-0.12737	450	12	enet	0.33	4.6e-09	 1.0381	0.29923
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000173480.6.ZNF417.wgt.RDat	ZNF417	19	58411664	58426899	0.481	rs3826680	 3.60	rs6510112	 0.39567	 5.87	-0.29082	458	 5	enet	0.47	1.8e-13	 0.7150	0.47463
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000198131.9.ZNF544.wgt.RDat	ZNF544	19	58739960	58788815	0.255	rs8110135	 4.25	rs260452	 0.06413	 4.16	 0.29104	347	11	lasso	0.083	0.0041	 0.9617	0.33619
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000174586.6.ZNF497.wgt.RDat	ZNF497	19	58865723	58874214	0.212	rs8110135	 4.25	rs1080416	 0.01257	-3.39	-0.58082	307	 3	enet	0.031	0.057	 0.5415	0.58817
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000171574.13.ZNF584.wgt.RDat	ZNF584	19	58912871	58929694	0.372	rs8110135	 4.25	rs3826684	 0.33174	-5.59	-1.71097	296	 1	top1	0.33	3.9e-09	 1.7110	0.08709
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000131849.10.ZNF132.wgt.RDat	ZNF132	19	58944181	58951589	0.226	rs8110135	 4.25	rs11668814	 0.15444	-3.88	-1.83755	284	 1	top1	0.15	0.00011	 1.8376	0.06613
PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000237973.1.hsa-mir-6723.wgt.RDat	hsa-mir-6723	1	566454	567996	0.517	rs10907182	-3.01	rs28391282	-0.004661	-3.13	 0.1315	 80	 1	top1	-0.0047	0.44	-0.1315	0.89538
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000225880.4.LINC00115.wgt.RDat	LINC00115	1	761586	762902	0.359	rs10907182	-3.01	rs3115850	 0.262925	 4.97	-0.0851	151	 1	top1	0.26	2.7e-07	-0.0851	0.93217
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000272449.1.RP3-395M20.12.wgt.RDat	RP3-395M20.12	1	2477904	2478899	0.246	rs10797417	 3.23	rs6661956	 0.248186	-5.07	-0.1210	342	 1	top1	0.25	6.3e-07	 0.1210	0.90370
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000116198.8.CEP104.wgt.RDat	CEP104	1	3728645	3773778	0.418	rs10910025	-2.37	rs6703035	 0.147283	 4.67	-0.1069	458	16	enet	0.19	1.3e-05	 0.0537	0.95715
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000226944.1.RP1-120G22.11.wgt.RDat	RP1-120G22.11	1	6264900	6265840	0.411	rs11260689	 2.62	rs11587438	-0.005590	 3.60	-1.5756	431	36	enet	0.022	0.094	-0.6178	0.53671
